2026-04-22 10:42:42,546 | listener_started | / | ['0.0.0.0, 9001']
2026-04-22 11:06:31,208 | send | /adm/obj/2/xyz | [1.0, 1.0, 0.6682741045951843]
2026-04-22 11:06:31,299 | recv | /reward | [-0.8222283124923706]
2026-04-22 11:06:31,301 | send | /adm/obj/1/xyz | [1.0, 0.04983976110816002, -0.7118533849716187]
2026-04-22 11:06:31,301 | send | /adm/obj/2/xyz | [1.0, 0.04983976110816002, -0.7118533849716187]
2026-04-22 11:06:31,393 | recv | /reward | [-0.274620920419693]
2026-04-22 11:06:31,394 | send | /adm/obj/1/xyz | [-0.9733183979988098, -0.9491053223609924, 1.0]
2026-04-22 11:06:31,394 | send | /adm/obj/2/xyz | [-0.9733183979988098, -0.9491053223609924, 1.0]
2026-04-22 11:06:31,484 | recv | /reward | [-0.057091616094112396]
2026-04-22 11:06:31,485 | send | /adm/obj/1/xyz | [0.7341195940971375, -0.06951085478067398, 1.0]
2026-04-22 11:06:31,485 | send | /adm/obj/2/xyz | [0.7341195940971375, -0.06951085478067398, 1.0]
2026-04-22 11:06:31,574 | recv | /reward | [0.6640998125076294]
2026-04-22 11:06:31,575 | send | /adm/obj/1/xyz | [-1.0, 0.7084671258926392, 1.0]
2026-04-22 11:06:31,575 | send | /adm/obj/2/xyz | [-1.0, 0.7084671258926392, 1.0]
2026-04-22 11:06:31,667 | recv | /reward | [0.8559943437576294]
2026-04-22 11:06:31,668 | send | /adm/obj/1/xyz | [0.07068125903606415, -0.7269873023033142, 0.0677354484796524]
2026-04-22 11:06:31,669 | send | /adm/obj/2/xyz | [0.07068125903606415, -0.7269873023033142, 0.0677354484796524]
2026-04-22 11:06:31,765 | recv | /reward | [0.8347541093826294]
2026-04-22 11:06:31,766 | send | /adm/obj/1/xyz | [-0.35099509358406067, -1.0, -0.7665534615516663]
2026-04-22 11:06:31,766 | send | /adm/obj/2/xyz | [-0.35099509358406067, -1.0, -0.7665534615516663]
2026-04-22 11:06:31,857 | recv | /reward | [0.7385627031326294]
2026-04-22 11:06:31,858 | send | /adm/obj/1/xyz | [-1.0, -0.6940068006515503, 0.8119577765464783]
2026-04-22 11:06:31,858 | send | /adm/obj/2/xyz | [-1.0, -0.6940068006515503, 0.8119577765464783]
2026-04-22 11:06:31,950 | recv | /reward | [0.482947438955307]
2026-04-22 11:06:31,951 | send | /adm/obj/1/xyz | [-0.08415116369724274, -0.3232395052909851, 0.7334954738616943]
2026-04-22 11:06:31,952 | send | /adm/obj/2/xyz | [-0.08415116369724274, -0.3232395052909851, 0.7334954738616943]
2026-04-22 11:06:32,040 | recv | /reward | [0.131873220205307]
2026-04-22 11:06:32,041 | send | /adm/obj/1/xyz | [1.0, 0.8298473954200745, 0.6648046374320984]
2026-04-22 11:06:32,041 | send | /adm/obj/2/xyz | [1.0, 0.8298473954200745, 0.6648046374320984]
2026-04-22 11:06:32,116 | recv | /reward | [-0.236290842294693]
2026-04-22 11:06:32,166 | send | /adm/obj/1/xyz | [-0.4678056836128235, -0.037338368594646454, -1.0]
2026-04-22 11:06:32,167 | send | /adm/obj/2/xyz | [-0.4678056836128235, -0.037338368594646454, -1.0]
2026-04-22 11:06:32,222 | recv | /reward | [-0.408654123544693]
2026-04-22 11:06:32,223 | send | /adm/obj/1/xyz | [-1.0, -1.0, -0.5322096347808838]
2026-04-22 11:06:32,223 | send | /adm/obj/2/xyz | [-1.0, -1.0, -0.5322096347808838]
2026-04-22 11:06:32,316 | recv | /reward | [-0.1147088035941124]
2026-04-22 11:06:32,318 | send | /adm/obj/1/xyz | [-1.0, 0.6911769509315491, 1.0]
2026-04-22 11:06:32,318 | send | /adm/obj/2/xyz | [-1.0, 0.6911769509315491, 1.0]
2026-04-22 11:06:32,406 | recv | /reward | [0.496619313955307]
2026-04-22 11:06:32,407 | send | /adm/obj/1/xyz | [-0.11014625430107117, -0.19473746418952942, -0.17023994028568268]
2026-04-22 11:06:32,408 | send | /adm/obj/2/xyz | [-0.11014625430107117, -0.19473746418952942, -0.17023994028568268]
2026-04-22 11:06:32,497 | recv | /reward | [0.7600470781326294]
2026-04-22 11:06:32,498 | send | /adm/obj/1/xyz | [-0.4580591320991516, -0.8963449597358704, -1.0]
2026-04-22 11:06:32,498 | send | /adm/obj/2/xyz | [-0.4580591320991516, -0.8963449597358704, -1.0]
2026-04-22 11:06:32,590 | recv | /reward | [0.9224005937576294]
2026-04-22 11:06:32,591 | send | /adm/obj/1/xyz | [0.018765967339277267, -1.0, 1.0]
2026-04-22 11:06:32,591 | send | /adm/obj/2/xyz | [0.018765967339277267, -1.0, 1.0]
2026-04-22 11:06:32,671 | recv | /reward | [0.9184943437576294]
2026-04-22 11:06:32,672 | send | /adm/obj/1/xyz | [-0.7057795524597168, -0.7556816935539246, -0.4732692241668701]
2026-04-22 11:06:32,672 | send | /adm/obj/2/xyz | [-0.7057795524597168, -0.7556816935539246, -0.4732692241668701]
2026-04-22 11:06:32,773 | recv | /reward | [0.7661505937576294]
2026-04-22 11:06:32,774 | send | /adm/obj/1/xyz | [-0.8581382036209106, 1.0, 0.5467391014099121]
2026-04-22 11:06:32,774 | send | /adm/obj/2/xyz | [-0.8581382036209106, 1.0, 0.5467391014099121]
2026-04-22 11:06:32,872 | recv | /reward | [0.341101735830307]
2026-04-22 11:06:32,873 | send | /adm/obj/1/xyz | [-0.1626884788274765, 0.07327757775783539, 1.0]
2026-04-22 11:06:32,873 | send | /adm/obj/2/xyz | [-0.1626884788274765, 0.07327757775783539, 1.0]
2026-04-22 11:06:32,975 | recv | /reward | [-0.0649041160941124]
2026-04-22 11:06:32,976 | send | /adm/obj/1/xyz | [0.7681167125701904, -0.921600341796875, -1.0]
2026-04-22 11:06:32,976 | send | /adm/obj/2/xyz | [0.7681167125701904, -0.921600341796875, -1.0]
2026-04-22 11:06:33,045 | recv | /reward | [0.280310720205307]
2026-04-22 11:06:33,046 | send | /adm/obj/1/xyz | [-1.0, 1.0, -1.0]
2026-04-22 11:06:33,046 | send | /adm/obj/2/xyz | [-1.0, 1.0, -1.0]
2026-04-22 11:06:33,147 | recv | /reward | [0.6919318437576294]
2026-04-22 11:06:33,148 | send | /adm/obj/1/xyz | [-0.7879353761672974, 0.9135313630104065, 0.1795252114534378]
2026-04-22 11:06:33,148 | send | /adm/obj/2/xyz | [-0.7879353761672974, 0.9135313630104065, 0.1795252114534378]
2026-04-22 11:06:33,236 | recv | /reward | [0.8257209062576294]
2026-04-22 11:06:33,237 | send | /adm/obj/1/xyz | [1.0, 1.0, -0.005399439483880997]
2026-04-22 11:06:33,238 | send | /adm/obj/2/xyz | [1.0, 1.0, -0.005399439483880997]
2026-04-22 11:06:33,330 | recv | /reward | [0.7715216875076294]
2026-04-22 11:06:33,330 | send | /adm/obj/1/xyz | [-0.6531779170036316, 0.1505584567785263, 1.0]
2026-04-22 11:06:33,330 | send | /adm/obj/2/xyz | [-0.6531779170036316, 0.1505584567785263, 1.0]
2026-04-22 11:06:33,415 | recv | /reward | [0.6980353593826294]
2026-04-22 11:06:33,416 | send | /adm/obj/1/xyz | [-1.0, -0.6619700193405151, -0.4064849615097046]
2026-04-22 11:06:33,416 | send | /adm/obj/2/xyz | [-1.0, -0.6619700193405151, -0.4064849615097046]
2026-04-22 11:06:33,504 | recv | /reward | [0.483679860830307]
2026-04-22 11:06:33,505 | send | /adm/obj/1/xyz | [-0.19211961328983307, 0.565440833568573, -0.4922417998313904]
2026-04-22 11:06:33,506 | send | /adm/obj/2/xyz | [-0.19211961328983307, 0.565440833568573, -0.4922417998313904]
2026-04-22 11:06:33,609 | recv | /reward | [0.5347052812576294]
2026-04-22 11:06:33,610 | send | /adm/obj/1/xyz | [0.8185048699378967, -0.8568063378334045, 0.09316077828407288]
2026-04-22 11:06:33,610 | send | /adm/obj/2/xyz | [0.8185048699378967, -0.8568063378334045, 0.09316077828407288]
2026-04-22 11:06:33,702 | recv | /reward | [0.6780158281326294]
2026-04-22 11:06:33,703 | send | /adm/obj/1/xyz | [1.0, 0.2549200654029846, 0.7321077585220337]
2026-04-22 11:06:33,703 | send | /adm/obj/2/xyz | [1.0, 0.2549200654029846, 0.7321077585220337]
2026-04-22 11:06:33,795 | recv | /reward | [0.7788459062576294]
2026-04-22 11:06:33,796 | send | /adm/obj/1/xyz | [1.0, 0.7954367399215698, 1.0]
2026-04-22 11:06:33,796 | send | /adm/obj/2/xyz | [1.0, 0.7954367399215698, 1.0]
2026-04-22 11:06:33,895 | recv | /reward | [0.7456427812576294]
2026-04-22 11:06:33,896 | send | /adm/obj/1/xyz | [1.0, -0.3957429826259613, -0.2676771283149719]
2026-04-22 11:06:33,896 | send | /adm/obj/2/xyz | [1.0, -0.3957429826259613, -0.2676771283149719]
2026-04-22 11:06:33,966 | recv | /reward | [0.7412482500076294]
2026-04-22 11:06:33,967 | send | /adm/obj/1/xyz | [0.2716028690338135, 1.0, -1.0]
2026-04-22 11:06:33,967 | send | /adm/obj/2/xyz | [0.2716028690338135, 1.0, -1.0]
2026-04-22 11:06:34,070 | recv | /reward | [0.341590017080307]
2026-04-22 11:06:34,071 | send | /adm/obj/1/xyz | [0.052482157945632935, -0.9392063021659851, -0.7075107097625732]
2026-04-22 11:06:34,071 | send | /adm/obj/2/xyz | [0.052482157945632935, -0.9392063021659851, -0.7075107097625732]
2026-04-22 11:06:34,165 | recv | /reward | [-0.059044741094112396]
2026-04-22 11:06:34,166 | send | /adm/obj/1/xyz | [1.0, -1.0, 1.0]
2026-04-22 11:06:34,166 | send | /adm/obj/2/xyz | [1.0, -1.0, 1.0]
2026-04-22 11:06:34,260 | recv | /reward | [0.441931813955307]
2026-04-22 11:06:34,262 | send | /adm/obj/1/xyz | [-1.0, 0.30039316415786743, -0.8066799640655518]
2026-04-22 11:06:34,262 | send | /adm/obj/2/xyz | [-1.0, 0.30039316415786743, -0.8066799640655518]
2026-04-22 11:06:34,334 | recv | /reward | [0.8476935625076294]
2026-04-22 11:06:34,335 | send | /adm/obj/1/xyz | [-1.0, -1.0, -0.4943198561668396]
2026-04-22 11:06:34,335 | send | /adm/obj/2/xyz | [-1.0, -1.0, -0.4943198561668396]
2026-04-22 11:06:34,439 | recv | /reward | [1.0]
2026-04-22 11:06:34,440 | send | /adm/obj/1/xyz | [0.8304545283317566, -0.027457768097519875, -0.42660051584243774]
2026-04-22 11:06:34,440 | send | /adm/obj/2/xyz | [0.8304545283317566, -0.027457768097519875, -0.42660051584243774]
2026-04-22 11:06:34,534 | recv | /reward | [0.8411017656326294]
2026-04-22 11:06:34,535 | send | /adm/obj/1/xyz | [0.5277283191680908, 0.8195634484291077, 0.09144285321235657]
2026-04-22 11:06:34,535 | send | /adm/obj/2/xyz | [0.5277283191680908, 0.8195634484291077, 0.09144285321235657]
2026-04-22 11:06:34,625 | recv | /reward | [0.8503791093826294]
2026-04-22 11:06:34,626 | send | /adm/obj/1/xyz | [-0.8094394207000732, 0.688581645488739, 1.0]
2026-04-22 11:06:34,626 | send | /adm/obj/2/xyz | [-0.8094394207000732, 0.688581645488739, 1.0]
2026-04-22 11:06:34,720 | recv | /reward | [0.6763068437576294]
2026-04-22 11:06:34,721 | send | /adm/obj/1/xyz | [-0.09513037651777267, -0.20476020872592926, -1.0]
2026-04-22 11:06:34,721 | send | /adm/obj/2/xyz | [-0.09513037651777267, -0.20476020872592926, -1.0]
2026-04-22 11:06:34,817 | recv | /reward | [0.5364142656326294]
2026-04-22 11:06:34,818 | send | /adm/obj/1/xyz | [-0.8042230010032654, 0.3045109212398529, -1.0]
2026-04-22 11:06:34,818 | send | /adm/obj/2/xyz | [-0.8042230010032654, 0.3045109212398529, -1.0]
2026-04-22 11:06:34,908 | recv | /reward | [0.6089240312576294]
2026-04-22 11:06:34,909 | send | /adm/obj/1/xyz | [0.538503110408783, 0.2354283481836319, -0.6487985253334045]
2026-04-22 11:06:34,909 | send | /adm/obj/2/xyz | [0.538503110408783, 0.2354283481836319, -0.6487985253334045]
2026-04-22 11:06:35,025 | recv | /reward | [0.8403693437576294]
2026-04-22 11:06:35,026 | send | /adm/obj/1/xyz | [1.0, 0.34635254740715027, 0.12151885032653809]
2026-04-22 11:06:35,026 | send | /adm/obj/2/xyz | [1.0, 0.34635254740715027, 0.12151885032653809]
2026-04-22 11:06:35,088 | recv | /reward | [0.9534064531326294]
2026-04-22 11:06:35,089 | send | /adm/obj/1/xyz | [0.952926516532898, 0.2573985755443573, 1.0]
2026-04-22 11:06:35,089 | send | /adm/obj/2/xyz | [0.952926516532898, 0.2573985755443573, 1.0]
2026-04-22 11:06:35,185 | recv | /reward | [0.8147345781326294]
2026-04-22 11:06:35,186 | send | /adm/obj/1/xyz | [-0.938883364200592, -0.6026855707168579, -0.6816173791885376]
2026-04-22 11:06:35,186 | send | /adm/obj/2/xyz | [-0.938883364200592, -0.6026855707168579, -0.6816173791885376]
2026-04-22 11:06:35,274 | recv | /reward | [0.7031623125076294]
2026-04-22 11:06:35,275 | send | /adm/obj/1/xyz | [0.31632545590400696, -1.0, -0.482208788394928]
2026-04-22 11:06:35,275 | send | /adm/obj/2/xyz | [0.31632545590400696, -1.0, -0.482208788394928]
2026-04-22 11:06:35,372 | recv | /reward | [0.5893927812576294]
2026-04-22 11:06:35,373 | send | /adm/obj/1/xyz | [-0.5550215244293213, 1.0, 0.058269403874874115]
2026-04-22 11:06:35,373 | send | /adm/obj/2/xyz | [-0.5550215244293213, 1.0, 0.058269403874874115]
2026-04-22 11:06:35,460 | recv | /reward | [0.5972052812576294]
2026-04-22 11:06:35,461 | send | /adm/obj/1/xyz | [1.0, 0.24967455863952637, 0.8345938920974731]
2026-04-22 11:06:35,461 | send | /adm/obj/2/xyz | [1.0, 0.24967455863952637, 0.8345938920974731]
2026-04-22 11:06:35,551 | recv | /reward | [0.6531134843826294]
2026-04-22 11:06:35,552 | send | /adm/obj/1/xyz | [0.0568632036447525, -0.09573842585086823, 0.3427143692970276]
2026-04-22 11:06:35,552 | send | /adm/obj/2/xyz | [0.0568632036447525, -0.09573842585086823, 0.3427143692970276]
2026-04-22 11:06:35,647 | recv | /reward | [0.6885138750076294]
2026-04-22 11:06:35,648 | send | /adm/obj/1/xyz | [-0.2780052721500397, -1.0, -0.33732789754867554]
2026-04-22 11:06:35,648 | send | /adm/obj/2/xyz | [-0.2780052721500397, -1.0, -0.33732789754867554]
2026-04-22 11:06:35,739 | recv | /reward | [0.6907111406326294]
2026-04-22 11:06:35,740 | send | /adm/obj/1/xyz | [-1.0, 0.2053951770067215, 0.14360478520393372]
2026-04-22 11:06:35,740 | send | /adm/obj/2/xyz | [-1.0, 0.2053951770067215, 0.14360478520393372]
2026-04-22 11:06:35,818 | recv | /reward | [0.7034064531326294]
2026-04-22 11:06:35,818 | send | /episode/reset | [0.0, 0.0, 0.0]
2026-04-22 11:06:35,821 | recv | /adm/obj/101/xyz | [0.0, 0.0, 0.0]
2026-04-22 11:06:35,828 | send | /adm/obj/1/xyz | [-1.0, -0.9389654994010925, -1.0]
2026-04-22 11:06:35,828 | send | /adm/obj/2/xyz | [-1.0, -0.9389654994010925, -1.0]
2026-04-22 11:06:35,929 | recv | /reward | [0.7363654375076294]
2026-04-22 11:06:35,931 | send | /adm/obj/1/xyz | [-0.863321840763092, 0.3556559979915619, 1.0]
2026-04-22 11:06:35,931 | send | /adm/obj/2/xyz | [-0.863321840763092, 0.3556559979915619, 1.0]
2026-04-22 11:06:36,002 | recv | /reward | [0.7759162187576294]
2026-04-22 11:06:36,003 | send | /adm/obj/1/xyz | [-1.0, 0.10141393542289734, -1.0]
2026-04-22 11:06:36,004 | send | /adm/obj/2/xyz | [-1.0, 0.10141393542289734, -1.0]
2026-04-22 11:06:36,111 | recv | /reward | [0.8371955156326294]
2026-04-22 11:06:36,112 | send | /adm/obj/1/xyz | [0.6457302570343018, -0.6355146169662476, -0.7432382106781006]
2026-04-22 11:06:36,112 | send | /adm/obj/2/xyz | [0.6457302570343018, -0.6355146169662476, -0.7432382106781006]
2026-04-22 11:06:36,203 | recv | /reward | [0.9165412187576294]
2026-04-22 11:06:36,204 | send | /adm/obj/1/xyz | [-0.04016995429992676, -0.6068615913391113, -0.9736514687538147]
2026-04-22 11:06:36,204 | send | /adm/obj/2/xyz | [-0.04016995429992676, -0.6068615913391113, -0.9736514687538147]
2026-04-22 11:06:36,293 | recv | /reward | [0.8642951250076294]
2026-04-22 11:06:36,294 | send | /adm/obj/1/xyz | [-0.7765666842460632, -0.5057029724121094, -0.9008417129516602]
2026-04-22 11:06:36,294 | send | /adm/obj/2/xyz | [-0.7765666842460632, -0.5057029724121094, -0.9008417129516602]
2026-04-22 11:06:36,390 | recv | /reward | [0.331824392080307]
2026-04-22 11:06:36,391 | send | /adm/obj/1/xyz | [0.22140491008758545, 0.6256751418113708, -0.8694459795951843]
2026-04-22 11:06:36,391 | send | /adm/obj/2/xyz | [0.22140491008758545, 0.6256751418113708, -0.8694459795951843]
2026-04-22 11:06:36,482 | recv | /reward | [-0.6698845624923706]
2026-04-22 11:06:36,483 | send | /adm/obj/1/xyz | [0.7877713441848755, 0.37482285499572754, 0.14150410890579224]
2026-04-22 11:06:36,483 | send | /adm/obj/2/xyz | [0.7877713441848755, 0.37482285499572754, 0.14150410890579224]
2026-04-22 11:06:36,573 | recv | /reward | [-0.8232048749923706]
2026-04-22 11:06:36,574 | send | /adm/obj/1/xyz | [0.1711181104183197, -0.7601484656333923, 1.0]
2026-04-22 11:06:36,574 | send | /adm/obj/2/xyz | [0.1711181104183197, -0.7601484656333923, 1.0]
2026-04-22 11:06:36,661 | recv | /reward | [-0.7414177656173706]
2026-04-22 11:06:36,662 | send | /adm/obj/1/xyz | [1.0, -0.6659492254257202, -1.0]
2026-04-22 11:06:36,662 | send | /adm/obj/2/xyz | [1.0, -0.6659492254257202, -1.0]
2026-04-22 11:06:36,763 | recv | /reward | [-0.055626772344112396]
2026-04-22 11:06:36,764 | send | /adm/obj/1/xyz | [-1.0, 0.815531849861145, -0.5767623782157898]
2026-04-22 11:06:36,764 | send | /adm/obj/2/xyz | [-1.0, 0.815531849861145, -0.5767623782157898]
2026-04-22 11:06:36,851 | recv | /reward | [0.5947638750076294]
2026-04-22 11:06:36,852 | send | /adm/obj/1/xyz | [0.2414856255054474, -0.335246741771698, 0.859434187412262]
2026-04-22 11:06:36,852 | send | /adm/obj/2/xyz | [0.2414856255054474, -0.335246741771698, 0.859434187412262]
2026-04-22 11:06:36,943 | recv | /reward | [0.7754279375076294]
2026-04-22 11:06:36,945 | send | /adm/obj/1/xyz | [-1.0, 1.0, 1.0]
2026-04-22 11:06:36,945 | send | /adm/obj/2/xyz | [-1.0, 1.0, 1.0]
2026-04-22 11:06:37,036 | recv | /reward | [0.9426642656326294]
2026-04-22 11:06:37,037 | send | /adm/obj/1/xyz | [-0.387612521648407, -0.4794498085975647, -1.0]
2026-04-22 11:06:37,037 | send | /adm/obj/2/xyz | [-0.387612521648407, -0.4794498085975647, -1.0]
2026-04-22 11:06:37,129 | recv | /reward | [0.7402716875076294]
2026-04-22 11:06:37,130 | send | /adm/obj/1/xyz | [1.0, 0.46988192200660706, 0.28564679622650146]
2026-04-22 11:06:37,130 | send | /adm/obj/2/xyz | [1.0, 0.46988192200660706, 0.28564679622650146]
2026-04-22 11:06:37,219 | recv | /reward | [0.141882985830307]
2026-04-22 11:06:37,221 | send | /adm/obj/1/xyz | [-1.0, 0.014152392745018005, -0.4447040557861328]
2026-04-22 11:06:37,221 | send | /adm/obj/2/xyz | [-1.0, 0.014152392745018005, -0.4447040557861328]
2026-04-22 11:06:37,312 | recv | /reward | [-0.7956169843673706]
2026-04-22 11:06:37,313 | send | /adm/obj/1/xyz | [-0.49314677715301514, -1.0, 0.5630925297737122]
2026-04-22 11:06:37,313 | send | /adm/obj/2/xyz | [-0.49314677715301514, -1.0, 0.5630925297737122]
2026-04-22 11:06:37,405 | recv | /reward | [-0.8603142499923706]
2026-04-22 11:06:37,406 | send | /adm/obj/1/xyz | [-0.14836746454238892, 1.0, -0.7060815691947937]
2026-04-22 11:06:37,406 | send | /adm/obj/2/xyz | [-0.14836746454238892, 1.0, -0.7060815691947937]
2026-04-22 11:06:37,494 | recv | /reward | [-0.475304514169693]
2026-04-22 11:06:37,495 | send | /adm/obj/1/xyz | [0.27041736245155334, -1.0, 0.2797190546989441]
2026-04-22 11:06:37,495 | send | /adm/obj/2/xyz | [0.27041736245155334, -1.0, 0.2797190546989441]
2026-04-22 11:06:37,588 | recv | /reward | [0.196570485830307]
2026-04-22 11:06:37,589 | send | /adm/obj/1/xyz | [0.24571675062179565, 0.031718820333480835, 0.4920535087585449]
2026-04-22 11:06:37,589 | send | /adm/obj/2/xyz | [0.24571675062179565, 0.031718820333480835, 0.4920535087585449]
2026-04-22 11:06:37,684 | recv | /reward | [0.8054572343826294]
2026-04-22 11:06:37,685 | send | /adm/obj/1/xyz | [-0.45102372765541077, -0.3268137574195862, -0.19488714635372162]
2026-04-22 11:06:37,685 | send | /adm/obj/2/xyz | [-0.45102372765541077, -0.3268137574195862, -0.19488714635372162]
2026-04-22 11:06:37,788 | recv | /reward | [0.8738166093826294]
2026-04-22 11:06:37,789 | send | /adm/obj/1/xyz | [-1.0, -1.0, 0.860489010810852]
2026-04-22 11:06:37,789 | send | /adm/obj/2/xyz | [-1.0, -1.0, 0.860489010810852]
2026-04-22 11:06:37,866 | recv | /reward | [0.5212775468826294]
2026-04-22 11:06:37,867 | send | /adm/obj/1/xyz | [0.14145131409168243, -0.9876956343650818, 0.6972293853759766]
2026-04-22 11:06:37,867 | send | /adm/obj/2/xyz | [0.14145131409168243, -0.9876956343650818, 0.6972293853759766]
2026-04-22 11:06:37,946 | recv | /reward | [0.177771657705307]
2026-04-22 11:06:37,947 | send | /adm/obj/1/xyz | [-0.8544174432754517, -0.6954821348190308, -0.8311245441436768]
2026-04-22 11:06:37,947 | send | /adm/obj/2/xyz | [-0.8544174432754517, -0.6954821348190308, -0.8311245441436768]
2026-04-22 11:06:38,052 | recv | /reward | [0.045203305780887604]
2026-04-22 11:06:38,103 | send | /adm/obj/1/xyz | [-1.0, 0.807532787322998, 0.14233596622943878]
2026-04-22 11:06:38,103 | send | /adm/obj/2/xyz | [-1.0, 0.807532787322998, 0.14233596622943878]
2026-04-22 11:06:38,148 | recv | /reward | [0.7048712968826294]
2026-04-22 11:06:38,149 | send | /adm/obj/1/xyz | [-0.0533636100590229, 1.0, -0.7458906769752502]
2026-04-22 11:06:38,149 | send | /adm/obj/2/xyz | [-0.0533636100590229, 1.0, -0.7458906769752502]
2026-04-22 11:06:38,237 | recv | /reward | [0.9365607500076294]
2026-04-22 11:06:38,237 | send | /adm/obj/1/xyz | [1.0, -1.0, 0.48183226585388184]
2026-04-22 11:06:38,238 | send | /adm/obj/2/xyz | [1.0, -1.0, 0.48183226585388184]
2026-04-22 11:06:38,331 | recv | /reward | [0.7993537187576294]
2026-04-22 11:06:38,332 | send | /adm/obj/1/xyz | [0.404302716255188, -0.6065477728843689, 1.0]
2026-04-22 11:06:38,332 | send | /adm/obj/2/xyz | [0.404302716255188, -0.6065477728843689, 1.0]
2026-04-22 11:06:38,425 | recv | /reward | [0.275916188955307]
2026-04-22 11:06:38,426 | send | /adm/obj/1/xyz | [0.6990144848823547, -0.2550850212574005, 0.9362314343452454]
2026-04-22 11:06:38,426 | send | /adm/obj/2/xyz | [0.6990144848823547, -0.2550850212574005, 0.9362314343452454]
2026-04-22 11:06:38,516 | recv | /reward | [-0.7365349531173706]
2026-04-22 11:06:38,517 | send | /adm/obj/1/xyz | [0.6287400126457214, 0.5484251976013184, -0.6997071504592896]
2026-04-22 11:06:38,517 | send | /adm/obj/2/xyz | [0.6287400126457214, 0.5484251976013184, -0.6997071504592896]
2026-04-22 11:06:38,608 | recv | /reward | [-0.8136833906173706]
2026-04-22 11:06:38,609 | send | /adm/obj/1/xyz | [-0.6217684149742126, 0.6105018258094788, 1.0]
2026-04-22 11:06:38,609 | send | /adm/obj/2/xyz | [-0.6217684149742126, 0.6105018258094788, 1.0]
2026-04-22 11:06:38,709 | recv | /reward | [-0.7633904218673706]
2026-04-22 11:06:38,710 | send | /adm/obj/1/xyz | [-0.9196868538856506, 1.0, 0.8188183307647705]
2026-04-22 11:06:38,710 | send | /adm/obj/2/xyz | [-0.9196868538856506, 1.0, 0.8188183307647705]
2026-04-22 11:06:38,783 | recv | /reward | [-0.395714670419693]
2026-04-22 11:06:38,784 | send | /adm/obj/1/xyz | [0.3990360200405121, 0.07996225357055664, 0.6188754439353943]
2026-04-22 11:06:38,784 | send | /adm/obj/2/xyz | [0.3990360200405121, 0.07996225357055664, 0.6188754439353943]
2026-04-22 11:06:38,872 | recv | /reward | [0.301062673330307]
2026-04-22 11:06:38,873 | send | /adm/obj/1/xyz | [0.30532577633857727, -1.0, -0.7483223080635071]
2026-04-22 11:06:38,873 | send | /adm/obj/2/xyz | [0.30532577633857727, -1.0, -0.7483223080635071]
2026-04-22 11:06:38,975 | recv | /reward | [0.7251349687576294]
2026-04-22 11:06:38,975 | send | /adm/obj/1/xyz | [-0.5305637717247009, 1.0, -0.77915358543396]
2026-04-22 11:06:38,975 | send | /adm/obj/2/xyz | [-0.5305637717247009, 1.0, -0.77915358543396]
2026-04-22 11:06:39,071 | recv | /reward | [0.7949591875076294]
2026-04-22 11:06:39,072 | send | /adm/obj/1/xyz | [-0.8480856418609619, -0.7470239400863647, 0.2757248282432556]
2026-04-22 11:06:39,072 | send | /adm/obj/2/xyz | [-0.8480856418609619, -0.7470239400863647, 0.2757248282432556]
2026-04-22 11:06:39,164 | recv | /reward | [0.7407599687576294]
2026-04-22 11:06:39,165 | send | /adm/obj/1/xyz | [-0.36183714866638184, 0.9150117039680481, 0.3879116177558899]
2026-04-22 11:06:39,166 | send | /adm/obj/2/xyz | [-0.36183714866638184, 0.9150117039680481, 0.3879116177558899]
2026-04-22 11:06:39,253 | recv | /reward | [0.6868048906326294]
2026-04-22 11:06:39,254 | send | /adm/obj/1/xyz | [-1.0, -0.5583696365356445, -0.7608460187911987]
2026-04-22 11:06:39,254 | send | /adm/obj/2/xyz | [-1.0, -0.5583696365356445, -0.7608460187911987]
2026-04-22 11:06:39,349 | recv | /reward | [0.6567755937576294]
2026-04-22 11:06:39,350 | send | /adm/obj/1/xyz | [-1.0, -1.0, -0.20725546777248383]
2026-04-22 11:06:39,350 | send | /adm/obj/2/xyz | [-1.0, -1.0, -0.20725546777248383]
2026-04-22 11:06:39,438 | recv | /reward | [0.6116095781326294]
2026-04-22 11:06:39,439 | send | /adm/obj/1/xyz | [1.0, -0.7556448578834534, 1.0]
2026-04-22 11:06:39,439 | send | /adm/obj/2/xyz | [1.0, -0.7556448578834534, 1.0]
2026-04-22 11:06:39,531 | recv | /reward | [0.5066291093826294]
2026-04-22 11:06:39,532 | send | /adm/obj/1/xyz | [-1.0, -1.0, -0.2941146194934845]
2026-04-22 11:06:39,533 | send | /adm/obj/2/xyz | [-1.0, -1.0, -0.2941146194934845]
2026-04-22 11:06:39,630 | recv | /reward | [0.423377126455307]
2026-04-22 11:06:39,631 | send | /adm/obj/1/xyz | [0.27173730731010437, 0.23662357032299042, -0.8918243050575256]
2026-04-22 11:06:39,631 | send | /adm/obj/2/xyz | [0.27173730731010437, 0.23662357032299042, -0.8918243050575256]
2026-04-22 11:06:39,734 | recv | /reward | [0.348914235830307]
2026-04-22 11:06:39,735 | send | /adm/obj/1/xyz | [1.0, -0.41558244824409485, 1.0]
2026-04-22 11:06:39,735 | send | /adm/obj/2/xyz | [1.0, -0.41558244824409485, 1.0]
2026-04-22 11:06:39,821 | recv | /reward | [0.370154470205307]
